InvoiceDate,Revenue,Rolling_7_Days,Rolling_30_Days,Rolling_STD
2011-11-16 11:16:00,315.7,867.4400000000007,546.8500000000003,1567.6666019383756
2011-11-16 11:17:00,102.79,254.81571428571507,546.7510000000002,218.47914659049775
2011-11-16 11:31:00,247.98000000000002,202.47142857142939,511.6503333333336,151.64235077079428
2011-11-16 11:41:00,232.5,231.4000000000008,506.20033333333356,131.19305177107208
2011-11-16 11:46:00,887.25,299.71857142857226,531.7220000000002,279.6390735346075
2011-11-16 11:47:00,4.2,258.7742857142865,519.304666666667,301.30407961876693
2011-11-16 11:48:00,498.06,326.92571428571506,523.8466666666669,292.3792092384699
2011-11-16 11:49:00,363.2,333.71142857142934,526.2240000000003,292.6263538153971
2011-11-16 11:52:00,77.76,330.1357142857151,508.4733333333336,296.0512413894702
2011-11-16 11:55:00,55.16,302.59000000000077,503.6460000000003,313.4296153306852
2011-11-16 11:59:00,1497.52,483.30714285714356,546.0166666666669,545.2465863168267
2011-11-16 12:03:00,497.06,427.56571428571505,550.7056666666668,516.2416424778685
2011-11-16 12:08:00,991.84,568.6571428571436,580.6150000000002,516.2124891200201
2011-11-16 12:13:00,159.13,520.2385714285722,572.2926666666668,539.3159280180427
2011-11-16 12:16:00,1980.26,751.2471428571436,623.1833333333336,761.4259385894483
2011-11-16 12:18:00,230.37,773.0485714285722,623.5506666666669,740.834856775763
2011-11-16 12:19:00,337.28,813.3514285714293,625.3783333333336,701.9232763015953
2011-11-16 12:21:00,439.04,662.1400000000009,635.9690000000003,641.3716880507056
2011-11-16 12:22:00,443.4,654.4742857142865,642.1200000000002,643.9889093726042
2011-11-16 12:25:00,487.3,582.3971428571436,636.8980000000004,627.9724127885611
2011-11-16 12:26:00,623.54,648.7414285714294,631.441666666667,599.6975373863872
2011-11-16 12:29:00,165.92,389.55000000000075,572.4423333333336,156.91625547727324
2011-11-16 12:42:00,540.5,433.8542857142865,570.156666666667,148.0111535039869
2011-11-16 12:51:00,273.04,424.6771428571436,573.5726666666669,156.73167704759652
2011-11-16 13:13:00,1145.32,525.5742857142865,465.3780000000002,314.9727801386151
2011-11-16 13:14:00,107.45,477.5814285714293,448.48000000000025,352.89262249863225
2011-11-16 13:16:00,223.85000000000002,439.94571428571504,454.9416666666669,365.5063329067147
2011-11-16 13:19:00,739.02,456.4428571428579,465.9416666666669,377.5806211793084
2011-11-16 13:20:00,434.5,494.8114285714293,470.7313333333335,356.1777834368145
2011-11-16 13:21:00,1017.1,562.8971428571436,503.9346666666669,408.13068481817623
2011-11-16 13:24:00,241.53,558.395714285715,501.4623333333336,412.015730397415
2011-11-16 13:25:00,1134.6,556.8642857142864,535.8560000000002,409.4827260030823
2011-11-16 13:27:00,370.36,594.4228571428579,539.9353333333336,371.7061432863607
2011-11-16 13:33:00,178.34,587.9214285714294,538.1300000000002,379.5825696919753
2011-11-16 13:36:00,340.0,530.9185714285722,519.8883333333335,383.0549437708591
2011-11-16 13:38:00,475.13,536.722857142858,535.5860000000002,381.65572080539624
2011-11-16 13:40:00,384.18,446.3057142857151,531.7900000000003,318.6552058180035
2011-11-16 13:53:00,238.99,445.9428571428579,527.6496666666669,318.92857918895504
2011-11-16 13:54:00,946.41,419.0585714285722,556.6046666666668,252.14148762277927
2011-11-16 13:56:00,60.12,374.73857142857224,556.7700000000002,286.9864947704468
2011-11-16 13:59:00,324.07,395.5571428571437,517.6550000000003,275.41741168055876
2011-11-16 14:11:00,295.17,389.1528571428579,510.9253333333336,277.43839620743137
2011-11-16 14:20:00,305.22,364.88000000000085,488.03800000000024,276.09202463371133
2011-11-16 14:26:00,408.66,368.3771428571436,496.35566666666693,276.5319224311811
2011-11-16 14:28:00,661.8,428.7785714285722,452.4070000000002,289.4353805497206
2011-11-16 14:54:00,278.13,333.3100000000008,453.9990000000002,179.6246068880176
2011-11-16 15:01:00,263.0,362.2928571428579,451.52300000000025,140.25017786138943
2011-11-16 15:08:00,226.17000000000002,348.3071428571437,444.4273333333336,149.28714967075325
2011-11-16 15:10:00,389.41,361.77000000000083,442.6276666666669,147.93977806191447
2011-11-16 15:14:00,462.28,384.2071428571436,441.793666666667,149.83182101994092
2011-11-16 15:21:00,353.98,376.3957142857151,432.80833333333356,149.76985487155537
2011-11-16 15:26:00,106.88,297.12142857142936,430.84033333333355,116.74636602749935
2011-11-16 15:31:00,295.8,299.6457142857151,422.6836666666669,116.45796922028391
2011-11-16 15:33:00,1115.52,421.4342857142865,450.7663333333336,327.0717302492639
2011-11-16 15:34:00,200.2,417.72428571428645,419.26233333333363,329.79175741910313
2011-11-16 15:35:00,954.5699999999999,498.46142857142934,447.4996666666669,386.08026757911676
2011-11-16 15:38:00,245.68,467.51857142857216,448.22733333333355,397.9604189036418
2011-11-16 15:39:00,23.55,420.3142857142865,424.3783333333335,431.82834999752
2011-11-16 15:41:00,235.78,438.72857142857225,417.75433333333353,418.78645968316806
2011-11-16 15:45:00,294.32,438.5171428571436,393.6616666666669,418.8710101652046
2011-11-16 15:48:00,93.39,292.49857142857223,388.72366666666693,306.6614454312119
2011-11-16 15:49:00,42.36000000000001,269.9500000000008,352.3156666666669,320.0881818077755
2011-11-16 15:51:00,238.92000000000002,167.7142857142865,347.9343333333336,110.92940124952388
2011-11-16 15:52:00,218.77,163.87000000000077,349.28200000000027,108.21011659270312
2011-11-16 15:56:00,495.78000000000003,231.33142857142937,354.47466666666696,146.55704878064668
2011-11-16 15:58:00,769.36,307.5571428571437,364.28233333333355,250.88385378527414
2011-11-16 16:00:00,220.94,297.0742857142865,358.84100000000024,253.0528021215716
2011-11-16 16:06:00,743.5600000000001,389.9557142857151,375.6600000000002,283.339552001211
2011-11-16 16:08:00,103.69,398.71714285714364,347.5693333333336,271.50069077288146
2011-11-16 16:18:00,285.3,405.3428571428579,355.07533333333356,267.487311643285
2011-11-16 16:20:00,617.04,462.23857142857224,364.84100000000024,263.5157061997672
2011-11-16 16:26:00,277.88,431.11000000000075,364.26466666666687,271.63802636292036
2011-11-16 16:30:00,281.03000000000003,361.3485714285722,363.4583333333336,229.77077333862024
2011-11-16 16:32:00,349.6,379.7285714285722,361.48966666666695,221.67030356055318
2011-11-16 16:42:00,411.98,332.36000000000075,353.1623333333336,156.94304497600893
2011-11-16 16:43:00,6.959999999999999,318.5414285714293,344.1233333333336,182.59483238569615
2011-11-16 16:49:00,86.6,290.1557142857151,338.24333333333357,202.9354696980772
2011-11-16 16:52:00,444.68,265.53285714285795,345.5270000000002,163.2366646625395
2011-11-16 17:03:00,350.62,275.9242857142865,344.23400000000026,166.43755063560346
2011-11-16 17:10:00,389.13,291.3671428571436,341.79566666666693,171.91511575043072
2011-11-16 17:16:00,267.7,279.66714285714363,338.9196666666669,170.06845687394198
2011-11-16 17:24:00,292.67,262.6228571428579,345.11266666666694,160.2958247225538
2011-11-16 17:25:00,328.65,308.5785714285722,346.2076666666669,114.29574349304109
2011-11-16 17:26:00,120.9,313.4785714285722,313.0536666666669,103.41001876330502
2011-11-17 08:20:00,67.00999999999999,259.5257142857151,308.61400000000026,120.6360629949114
2011-11-17 08:29:00,186.79999999999998,236.1228571428579,283.0216666666669,115.81260923067376
2011-11-17 08:35:00,291.86,222.22714285714366,284.56100000000026,99.0110851882249
2011-11-17 08:40:00,58.349999999999994,192.3200000000008,285.7210000000003,113.53857406041972
2011-11-17 08:41:00,925.03,282.65714285714364,308.69600000000025,301.942122693766
2011-11-17 08:49:00,759.48,344.2042857142865,324.2013333333336,352.54848635080884
2011-11-17 08:53:00,343.38,375.9871428571436,332.53433333333356,338.82331598757816
2011-11-17 08:54:00,207.99,396.12714285714367,338.0553333333336,321.12413610650907
2011-11-17 08:56:00,99.0,383.5842857142865,333.3913333333336,332.18711799463296
2011-11-17 09:25:00,211.63,372.12285714285787,333.1533333333336,337.22521394979475
2011-11-17 09:31:00,285.88,404.6271428571436,326.15666666666687,311.95987828055473
2011-11-17 09:33:00,616.48,360.54857142857225,321.0606666666669,239.57457088339092
2011-11-17 09:34:00,248.2,287.5085714285722,321.96933333333357,163.55828506670065
2011-11-17 09:49:00,1072.1200000000001,391.6142857142865,332.9213333333336,340.86540715495556
2011-11-17 09:51:00,2037.69,653.0000000000008,397.3880000000002,694.589242190192
2011-11-17 10:01:00,739.52,744.502857142858,412.52866666666694,650.2160656967463
2011-11-17 10:02:00,55.08,722.1385714285723,393.7966666666669,673.8613677510369
2011-11-17 10:09:00,93.44,694.6471428571436,387.64866666666694,698.1146944617972
2011-11-17 10:21:00,25.699999999999996,610.2500000000008,379.13766666666686,743.3824490572431
2011-11-17 10:24:00,358.15000000000003,625.9571428571436,379.42266666666694,735.5782306617616
2011-11-17 10:40:00,289.1,514.0971428571437,375.3266666666669,715.6902056687329
2011-11-17 10:49:00,532.76,299.10714285714363,392.8533333333335,267.314742747479
2011-11-17 10:51:00,7.800000000000001,194.57571428571507,390.226666666667,201.30890854996542
2011-11-17 10:52:00,4808.48,873.6328571428578,535.686666666667,1745.660101534705
2011-11-17 10:53:00,477.67,928.5228571428578,539.9216666666669,1722.9321154038996
2011-11-17 10:59:00,442.14,988.0142857142864,541.6886666666669,1693.501058338884
2011-11-17 11:02:00,1551.3,1158.4642857142865,584.4753333333335,1679.5269357554987
2011-11-17 11:04:00,145.95,1138.0142857142862,579.584666666667,1692.6964616438436
2011-11-17 11:09:00,441.21999999999997,1124.9371428571435,583.3370000000002,1698.495427927364
2011-11-17 11:10:00,305.38,1167.4485714285722,589.4863333333335,1669.348589304813
2011-11-17 11:12:00,492.51,550.8814285714294,603.6696666666669,457.83825300422745
2011-11-17 11:29:00,349.56,532.5800000000007,609.0950000000004,463.77455079633654
2011-11-17 11:34:00,619.9,557.9742857142865,620.0296666666669,462.86288545124114
2011-11-17 11:45:00,533.69,412.6014285714294,635.8743333333337,158.85694984469993
2011-11-17 11:48:00,13.049999999999999,393.61571428571506,605.4750000000003,198.92558967676084
2011-11-17 11:51:00,312.92,375.2871428571437,590.5896666666669,199.71747375601595
2011-11-17 11:54:00,280.97,371.8000000000008,588.5093333333335,201.34796149868356
2011-11-17 11:59:00,244.66,336.3928571428579,589.7316666666669,198.35323068577554
2011-11-17 12:00:00,306.0,330.1700000000008,596.6316666666669,198.5544884064361
2011-11-17 12:02:00,133.02,260.6157142857151,594.0113333333336,162.07167558906022
2011-11-17 12:05:00,572.59,266.17285714285794,603.5683333333335,173.27511109066916
2011-11-17 12:11:00,464.85,330.7157142857151,598.5140000000002,145.13588355369944
2011-11-17 12:19:00,30.0,290.29857142857225,591.2406666666668,184.8715696025041
2011-11-17 12:21:00,780.1999999999999,361.6171428571436,581.5100000000002,261.20777187930577
2011-11-17 12:25:00,163.74,350.0571428571437,519.0450000000003,268.92314755362975
2011-11-17 12:30:00,211.10000000000002,336.5000000000008,501.43100000000027,273.8611079233564
2011-11-17 12:32:00,365.29,369.68142857142936,511.77133333333353,258.75250139975014
2011-11-17 12:39:00,2209.74,603.5600000000007,582.3146666666669,748.7174029184918
2011-11-17 12:42:00,331.55,584.5171428571437,592.5096666666668,754.5061364606788
2011-11-17 12:43:00,412.8,639.202857142858,594.3313333333336,720.7335249291662
2011-11-17 12:47:00,143.2,548.202857142858,589.4680000000002,739.9225774521864
2011-11-17 12:54:00,363.62,576.7571428571435,583.8300000000003,726.3452158743024
2011-11-17 12:55:00,243.6,581.4000000000008,591.6900000000003,723.7174723373371
2011-11-17 12:56:00,321.15,575.0942857142865,442.11233333333354,726.1026184098101
2011-11-17 12:59:00,1279.68,442.2285714285722,468.84600000000023,379.50656693566606
2011-11-17 13:00:00,301.64,437.95571428571503,464.16266666666695,381.12530860804935
2011-11-17 13:07:00,91.8,392.0985714285722,415.51266666666686,403.3215902320314
2011-11-17 13:16:00,1297.09,556.9400000000007,453.88400000000024,507.0930128023958
2011-11-17 13:21:00,395.73,561.5271428571435,452.3676666666669,505.1944659140217
2011-11-17 13:30:00,1452.44,734.2185714285722,490.60300000000024,579.5429858494522
2011-11-17 13:32:00,152.64000000000001,710.1457142857151,479.2740000000002,602.601569249188
2011-11-17 13:38:00,174.9,552.3200000000008,473.4520000000002,572.4986007258102
2011-11-17 13:45:00,460.8,575.0571428571436,468.14866666666694,563.9805687168255
2011-11-17 13:46:00,1487.71,774.4728571428578,499.9493333333336,609.5730573033522
2011-11-17 13:48:00,315.9,634.3028571428579,510.0443333333335,581.5357338033103
2011-11-17 13:50:00,65.7,587.1557142857151,501.8036666666669,616.4326250788342
2011-11-17 13:58:00,298.78,422.34714285714364,502.39733333333356,487.210715628757
2011-11-17 13:59:00,738.67,506.06571428571505,518.8643333333335,483.4773867806521
2011-11-17 14:02:00,174.98,506.07714285714354,514.4970000000002,483.46825475600747
2011-11-17 14:08:00,382.63,494.91000000000076,522.8173333333335,485.58651168768074
2011-11-17 14:17:00,612.39,369.8642857142865,524.1440000000002,235.74713068931885
2011-11-17 14:19:00,103.2,339.4785714285722,512.0890000000003,256.64336912135633
2011-11-17 14:22:00,599.16,415.6871428571436,531.0610000000003,240.49269813617775
2011-11-17 14:24:00,631.35,463.19714285714366,526.0993333333336,246.32742922815672
2011-11-17 14:26:00,496.48,428.59857142857214,537.1906666666669,216.37399716069177
2011-11-17 14:29:00,406.22,461.632857142858,543.6946666666669,186.83585145831233
2011-11-17 14:30:00,237.35999999999999,440.88000000000085,539.4303333333336,204.323235665965
2011-11-17 14:36:00,131.8,372.2242857142865,470.1656666666669,217.4118305465003
2011-11-17 14:40:00,1005.89,501.1800000000008,492.6436666666669,287.6220210038575
2011-11-17 14:41:00,447.93,479.5757142857151,493.81466666666694,284.7006696425469
2011-11-17 14:43:00,295.14,431.54571428571506,498.87933333333353,283.18420399964776
2011-11-17 14:46:00,146.35000000000002,381.52714285714364,491.6370000000003,300.21294995966616
2011-11-17 14:49:00,164.72,347.02714285714364,489.0076666666669,310.59908294050814
2011-11-17 14:50:00,9.0,314.40428571428646,478.6026666666669,335.0662753768467
2011-11-17 14:51:00,69.61,305.52000000000083,438.2670000000002,341.47812443309067
2011-11-17 14:56:00,1166.7,328.4928571428579,467.10233333333355,397.2955338160135
2011-11-17 15:02:00,99.7,278.74571428571505,467.36566666666687,401.62584992533266
2011-11-17 15:04:00,243.96,271.43428571428655,432.2613333333336,401.743494942041
2011-11-17 15:08:00,151.5,272.1700000000008,424.1203333333336,401.4808795360094
2011-11-17 15:16:00,524.18,323.5214285714293,393.17833333333357,408.3760793034944
2011-11-17 15:22:00,129.22,340.69571428571504,392.3976666666669,395.26167627060244
2011-11-17 15:24:00,357.6,381.8371428571436,398.48766666666694,376.9042156704429
2011-11-17 15:31:00,444.82,278.71142857142934,397.9550000000002,166.2595720972485
2011-11-17 15:34:00,145.71,285.2842857142865,353.2216666666669,158.74263403880914
2011-11-17 15:41:00,282.25,290.7542857142865,352.10000000000025,157.73786650086913
2011-11-17 15:47:00,310.5,313.46857142857215,360.2600000000002,145.30082179382381
2011-11-17 15:50:00,165.3,262.2000000000008,355.8106666666669,119.60304302012673
2011-11-17 15:55:00,149.6,265.11142857142937,336.17500000000024,116.02088323786094
2011-11-17 15:59:00,295.75,256.275714285715,340.2006666666669,110.00240101127633
2011-11-17 16:02:00,209.49,222.6571428571436,334.4293333333336,72.26302228768216
2011-11-17 16:29:00,131.95,220.69142857142933,318.41466666666685,74.84599865029227
2011-11-17 16:35:00,446.90000000000003,244.21285714285796,329.8713333333336,113.37224670740021
2011-11-17 16:37:00,426.06,260.7214285714294,324.1013333333336,131.58410838937448
2011-11-17 16:39:00,368.73,289.78285714285795,315.34733333333355,129.44426184070156
2011-11-17 16:42:00,616.8,356.5257142857151,319.3580000000003,161.57640966917185
2011-11-17 16:43:00,472.0,381.7042857142865,321.5506666666669,164.23789502298283
2011-11-17 16:48:00,312.68,396.4457142857151,324.0613333333336,150.23866611133704
2011-11-17 16:51:00,189.7,404.69571428571504,325.99133333333356,134.00205892042817
2011-11-17 17:08:00,88.25,353.4600000000008,295.4033333333336,176.88052003073128
2011-11-17 17:13:00,312.73,337.2700000000008,290.8966666666669,174.2955681201956
2011-11-17 17:16:00,186.17999999999998,311.19142857142936,287.2646666666669,182.2779396433567
2011-11-17 17:18:00,331.54,270.4400000000008,293.4376666666669,125.6610497847591
2011-11-17 17:30:00,851.0600000000001,324.5914285714294,316.31566666666697,248.56612362500383
2011-11-17 17:34:00,326.75,326.6014285714294,326.9073333333336,248.51063139020974
2011-11-17 17:50:00,304.47,342.99714285714373,334.7360000000002,241.66480447819598
2011-11-17 17:53:00,113.64,346.62428571428654,299.63400000000024,237.3561899233161
2011-11-17 18:29:00,800.96,416.3714285714294,323.0093333333336,291.33235215808367
2011-11-17 18:43:00,133.4,408.8314285714294,319.32400000000024,298.868424473538
2011-11-17 19:22:00,1794.05,617.7614285714293,374.0756666666669,597.6660609241841
2011-11-17 19:27:00,445.08000000000004,559.7642857142865,371.43900000000025,590.9135997997075
2011-11-17 19:48:00,130.49,531.7271428571437,371.48133333333357,608.2148030563051
2011-11-17 19:52:00,46.8,494.9171428571436,361.12133333333355,631.6084193207209
2011-11-17 19:58:00,165.0,502.2542857142865,351.7940000000002,626.7204850076694
2011-11-18 08:21:00,184.26,414.15428571428646,353.0790000000003,621.0522508841324
2011-11-18 08:47:00,51.95,402.51857142857216,345.4023333333336,627.9140913484595
2011-11-18 08:56:00,580.52,229.1571428571436,354.40300000000025,204.36981762681302
2011-11-18 08:57:00,170.0,189.86000000000078,354.5596666666669,181.04749073012184
2011-11-18 08:59:00,325.44,217.71000000000075,360.4210000000002,185.336156482414
2011-11-18 09:03:00,17.700000000000003,213.5528571428579,351.1526666666669,190.07443477968482
2011-11-18 09:04:00,42.900000000000006,196.11000000000078,345.5996666666669,200.58455797910668
2011-11-18 09:10:00,55.6,177.73000000000076,343.05466666666695,207.6225967944564
2011-11-18 09:11:00,553.14,249.32857142857216,346.59600000000023,240.7870524909785
2011-11-18 09:19:00,344.51,215.6128571428579,343.8776666666669,199.7018294611995
2011-11-18 09:31:00,142.88,211.7385714285722,336.34933333333356,200.9931131837428
2011-11-18 09:42:00,75.45,176.02571428571508,318.3043333333336,199.62802574182356
2011-11-18 09:43:00,1253.66,352.5914285714294,344.35966666666695,439.1485234108855
2011-11-18 09:53:00,499.4,417.80571428571506,350.58366666666694,418.9236620932038
2011-11-18 09:56:00,349.40000000000003,459.77714285714364,355.90700000000027,390.3283584669272
2011-11-18 09:57:00,604.73,467.14714285714365,373.1230000000003,392.8638131169877
2011-11-18 09:58:00,1268.47,599.1414285714293,404.9810000000003,488.39411446832264
2011-11-18 10:05:00,334.56,626.5242857142865,409.92700000000025,463.27690808153073
2011-11-18 10:18:00,280.3,655.7885714285723,408.2190000000002,427.77458239977005
2011-11-18 10:24:00,137.3,496.30857142857224,384.42700000000025,372.2207277238815
2011-11-18 10:27:00,195.52,452.89714285714365,380.0526666666669,389.13621516998296
2011-11-18 10:37:00,102.0,417.5542857142865,373.3036666666669,410.73821491908217
2011-11-18 10:41:00,352.63,381.5400000000008,381.2700000000002,402.5619001259421
2011-11-18 10:42:00,849.66,321.71000000000083,382.89333333333354,251.58517702693655
2011-11-18 10:46:00,200.45000000000002,302.55142857142937,385.1283333333336,255.51911764215836
2011-11-18 10:52:00,612.21,349.96714285714364,345.7336666666669,280.2961742933443
2011-11-18 10:56:00,115.05,346.78857142857225,334.7326666666669,283.2206734108482
2011-11-18 10:57:00,579.86,401.69428571428654,349.71166666666693,286.24620724400984
2011-11-18 10:58:00,535.0600000000001,463.5600000000008,365.98700000000025,255.8643942918655
2011-11-18 11:07:00,316.45,458.3914285714294,371.0353333333336,258.82697498643546
2011-11-18 11:10:00,181.47,362.93571428571505,370.9423333333336,208.87007395726548
2011-11-18 11:20:00,92.4,347.5000000000008,372.2906666666669,226.15642934263138
2011-11-18 11:27:00,1040.39,408.66857142857225,387.6196666666669,339.2920060664978
2011-11-18 11:39:00,304.7,435.76142857142935,392.10966666666695,318.89753586478
2011-11-18 11:47:00,354.96000000000004,403.632857142858,393.09366666666693,313.2391490913699
2011-11-18 11:49:00,563.28,407.66428571428645,411.2796666666669,315.38678279468326
2011-11-18 11:53:00,243.61,397.2585714285722,417.97000000000025,320.0647713312024
2011-11-18 12:02:00,143.14,391.782857142858,420.8880000000002,324.6665991805829
2011-11-18 12:07:00,439.66,441.3914285714294,417.1053333333336,296.61576067469633
2011-11-18 12:08:00,158.53,315.4114285714294,410.90600000000023,151.65752716991648
2011-11-18 12:09:00,314.85,316.86142857142937,416.6383333333336,151.58655189020112
2011-11-18 12:22:00,260.15,303.31714285714366,422.79500000000024,151.85050078992484
2011-11-18 12:25:00,333.62,270.5085714285722,392.1270000000003,103.40390634445806
2011-11-18 12:27:00,222.43,267.4828571428579,382.8946666666669,104.62483639246737
2011-11-18 12:39:00,574.1,329.04857142857225,390.3846666666669,140.05874022695184
2011-11-18 12:46:00,374.68,319.7657142857151,382.7163333333336,133.50583218813472
2011-11-18 12:47:00,151.37,318.742857142858,345.47966666666696,134.96646542808747
2011-11-18 12:48:00,277.56,313.41571428571507,343.5796666666669,135.87856402530772
2011-11-18 12:49:00,525.55,351.3300000000008,351.7546666666669,154.31524681532707
2011-11-18 12:52:00,126.0,321.6700000000008,351.37800000000027,176.62631362948628
2011-11-18 12:53:00,336.69,337.992857142858,356.08366666666694,171.12037728886847
2011-11-18 12:57:00,181.07,281.8457142857151,358.71933333333357,142.88911188370028
2011-11-18 13:02:00,974.8100000000001,367.5785714285722,379.458666666667,300.73083947936107
2011-11-18 13:14:00,675.0699999999999,442.3928571428579,373.6390000000003,303.11131556490244
2011-11-18 13:15:00,769.0,512.5985714285722,392.59066666666695,315.2404575568142
2011-11-18 13:16:00,106.06,452.6714285714293,375.7190000000002,350.29185685743374
2011-11-18 13:18:00,738.1800000000001,540.125714285715,396.4900000000003,331.03108297396426
2011-11-18 13:21:00,157.78,514.5671428571436,382.4206666666669,355.3681046325815
2011-11-18 13:23:00,936.64,622.505714285715,395.80666666666696,351.9206692730383
2011-11-18 13:25:00,219.92,514.6642857142864,392.5890000000002,341.4765673682192
2011-11-18 13:30:00,1185.85,587.6328571428579,426.06833333333356,425.6616143019643
2011-11-18 13:33:00,183.23,503.95142857142935,429.0960000000003,441.35330127608216
2011-11-18 13:42:00,1072.73,642.0471428571436,430.17400000000026,447.29835485593003
2011-11-18 13:43:00,163.24,559.9128571428579,425.45866666666694,478.4083641167037
2011-11-18 13:44:00,663.56,632.1671428571436,435.7453333333335,444.5474290295934
2011-11-18 13:45:00,72.0,508.6471428571436,419.3693333333336,465.47783232948194
2011-11-18 14:01:00,303.01,520.5171428571437,421.34933333333356,457.88547832052956
2011-11-18 14:07:00,152.64000000000001,372.91571428571507,421.6660000000002,364.71842494575685
2011-11-18 14:08:00,166.0,370.45428571428647,412.5440000000002,366.26679919822607
2011-11-18 14:14:00,188.7,244.16428571428648,413.5496666666669,197.10720516573087
2011-11-18 14:15:00,169.06,244.99571428571508,408.6900000000002,196.7208583964739
2011-11-18 14:23:00,465.91999999999996,216.76142857142935,415.5490000000002,129.24513613269747
2011-11-18 14:25:00,297.65000000000003,248.99714285714364,414.3500000000002,114.41076008611986
2011-11-18 14:40:00,370.14,258.58714285714365,419.27366666666694,122.23839995469422
2011-11-18 14:42:00,446.94000000000005,300.63000000000073,415.03500000000025,130.08468228942797
2011-11-18 14:50:00,584.97,360.48285714285794,422.0446666666669,152.30429767459492
2011-11-18 14:51:00,160.7,356.48285714285794,422.3556666666669,157.83505870629074
2011-11-18 14:52:00,166.08,356.0571428571437,418.6396666666669,158.42773670294682
2011-11-18 15:00:00,778.6,400.72571428571507,427.07466666666693,224.75977411801398
2011-11-18 15:14:00,198.6,386.57571428571504,429.4946666666669,235.20571859880556
2011-11-18 15:27:00,102.12,348.2871428571437,421.6756666666669,258.94439497728365
2011-11-18 15:41:00,126.0,302.43857142857223,419.84000000000026,266.85756040872036
2011-11-18 15:53:00,900.16,347.4657142857151,417.35166666666686,339.2473380316787
2011-11-18 15:54:00,867.64,448.45714285714365,423.7706666666669,377.4558502087619
2011-11-18 16:07:00,396.71,481.40428571428646,411.3610000000002,358.2782507050187
2011-11-18 16:13:00,15.0,372.3185714285722,408.3256666666669,368.8020343589425
2011-11-18 16:19:00,366.17,396.25714285714366,395.9253333333335,361.0027515455877
2011-11-18 16:48:00,12.4,383.4400000000008,391.07933333333364,374.52583644702315
2011-11-18 16:55:00,4.25,366.0471428571436,359.9996666666669,390.9411155875247
2011-11-18 17:06:00,2068.09,532.8942857142865,421.6053333333336,745.4100990919353
2011-11-18 17:11:00,478.12,477.24857142857223,398.0143333333336,730.6489929603424
2011-11-18 17:20:00,571.24,502.1814285714294,410.9480000000002,730.4204384101639
2011-11-20 10:11:00,786.4399999999999,612.3871428571437,401.40500000000026,702.3204629347069
2011-11-20 10:15:00,462.44,626.1400000000009,411.3783333333336,697.6223276957801
2011-11-20 10:16:00,450.12,688.6714285714295,404.2636666666669,651.5361934796599
2011-11-20 10:29:00,212.92,718.4814285714294,408.96100000000024,618.9618655032784
2011-11-20 10:36:00,219.0,454.32571428571504,406.1606666666669,199.27930874758317
2011-11-20 10:37:00,509.96,458.8742857142865,418.0713333333336,200.2738277831495
2011-11-20 10:51:00,110.95,393.1185714285722,416.23633333333356,230.51254256683774
2011-11-20 10:53:00,882.86,406.8928571428579,439.3750000000002,259.04729225275736
2011-11-20 10:59:00,248.85,376.38000000000073,442.03466666666696,263.9469063397832
2011-11-20 11:00:00,437.67,374.6014285714294,441.09300000000025,263.4086019488126
2011-11-20 11:06:00,255.4,380.6700000000008,439.68466666666694,259.5235547428062
2011-11-20 11:09:00,207.21,378.98571428571506,434.2536666666669,260.7828527624348
2011-11-20 11:11:00,345.4,355.47714285714363,430.86900000000026,254.34600578113717
2011-11-20 11:16:00,172.79999999999998,364.3128571428579,417.1300000000002,245.35086099329607
2011-11-20 11:25:00,318.68,283.7157142857151,422.3960000000003,90.27937395429454
2011-11-20 11:28:00,1363.45,442.94428571428654,462.30833333333356,415.5391149197002
2011-11-20 11:30:00,598.04,465.8542857142865,456.2896666666669,419.6008662942853
2011-11-20 11:31:00,888.27,556.2642857142865,479.27866666666694,434.61008857931006
2011-11-20 11:32:00,155.71,548.9071428571436,481.0650000000002,441.87885276791314
2011-11-20 11:33:00,190.72,526.8100000000007,483.22233333333355,457.3485922863915
2011-11-20 11:34:00,917.54,633.2014285714293,483.8016666666669,447.79446726591453
2011-11-20 11:37:00,986.17,728.5571428571436,487.7526666666669,440.66869776528904
2011-11-20 11:43:00,319.64,579.4414285714294,485.18366666666685,359.07502073238624
2011-11-20 11:50:00,334.13,541.7400000000008,495.82133333333354,370.4706981660999
2011-11-20 11:52:00,492.94,485.2642857142865,500.0470000000003,337.50631701976823
2011-11-20 11:56:00,722.69,566.2614285714293,523.7233333333336,312.33109213455435
2011-11-20 12:00:00,909.12,668.8900000000009,553.8856666666669,285.21820196651584
2011-11-20 12:11:00,315.33,582.8600000000008,495.46033333333355,288.52101633389657
2011-11-20 12:12:00,125.99000000000001,459.97714285714363,483.7226666666669,270.7508467025594
2011-11-20 12:13:00,337.28000000000003,462.49714285714356,475.92400000000026,269.3052011940223
2011-11-20 12:17:00,35.1,419.77857142857226,450.8793333333336,313.200630130212
2011-11-20 12:20:00,335.35,397.2657142857151,446.6430000000002,312.72874192860394
2011-11-20 12:22:00,440.24,356.91571428571507,446.3136666666669,280.2809787128747
2011-11-20 12:24:00,24.11,230.4857142857151,440.02000000000027,165.9733001466768
2011-11-20 12:30:00,225.36,217.63285714285794,440.23200000000026,161.73752746394436
2011-11-20 12:32:00,317.56,245.00000000000077,433.8186666666669,159.84287274176765
2011-11-20 12:34:00,775.09,307.54428571428656,455.95666666666693,257.6806032570419
